makanan,kenyang,sehat,rasa,bosan,harga
ayam geprek,0.9,0.5,0.7,0.2,1.50E+04
nasi padang,1,0.8,0.9,0.5,1.70E+04
mie ayam,1,0.6,0.9,0.3,1.00E+04
bakso,0.7,0.3,1,0.3,1.00E+04
cireng,0.5,0.4,0.8,0.7,1.00E+04
nasi goreng,0.8,0.7,1,0.5,1.40E+04
seblak,0.6,0.2,0.8,0.8,1.50E+04
gorengan,0.5,0.2,0.5,0.5,1.00E+04
capcay,0.6,0.9,0.8,0.4,1.50E+04
mi instan,0.5,0.1,0.7,0.2,3.00E+03
roti,0.3,0.3,0.9,0.3,6.00E+03
nasi telur,0.7,0.4,0.8,0.8,1.50E+04
warteg,0.8,0.8,0.6,0.2,1.80E+04
tahu tek,1,0.7,0.8,1,1.50E+04
nasi campur,0.9,0.8,0.8,0.5,1.00E+04
spaghetti instan,0.6,0.3,0.7,0.4,3.50E+03
Ayam Katsu,0.7,0.5,0.9,1,1.50E+04
martabak,1,0.4,1,0.5,2.50E+04
dimsum,0.8,0.5,1,0.4,2.20E+04